hhid,household_size,number_of_rooms,daily_supply_hours,estimated_service_band,light_bulb_count,fan_count,television_count,fridge_count,ac_count,estimated_monthly_kwh,consumption_category,energy_segment,anomaly_status,anomaly_warning,anomaly_score
eb117742-a18d-4376-b9a2-a814307faf8a,12,6,19.0,Band B,23,7,3,1,1,384.9875,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.11497594842052639
a022d653-ea76-4c51-9b0a-34f1e89332b6,4,5,24.0,Band A,8,2,1,1,1,370.8,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.046902757843814924
000a1b48-1223-4e6c-8d67-6a1c73f8b433,5,5,24.0,Band A,8,4,2,1,1,355.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04622558128450205
93384d1b-1d44-4c25-8d20-0d6c1d08b8a6,4,5,24.0,Band A,14,4,2,1,1,354.0,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.059431641041896244
9ba4af14-c1d4-4a29-9891-a72d6733ca9c,7,3,24.0,Band A,12,3,1,1,1,347.4,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04909144378672903
ad1ac74f-f31a-44ad-a2a6-23583d0df521,5,5,24.0,Band A,8,4,2,1,1,343.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04470979568500533
66eba490-fdb6-46ae-9c4c-0dda7638d982,6,5,24.0,Band A,11,3,2,1,1,343.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.05181844410029213
37e2750d-e48a-4b48-95ca-6def24fefb1d,5,5,24.0,Band A,10,3,2,1,1,342.29999999999995,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04804612860909052
21b8c849-b132-48eb-b692-a59dcc0aac97,7,5,24.0,Band A,7,4,2,1,1,340.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.047269308063969784
fb995a80-07e1-49e6-b8a8-07721f49b9c5,6,5,24.0,Band A,8,3,2,1,1,337.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.039418788099968016
ba45c700-4470-4872-8bb3-7c016f6d46b4,6,5,24.0,Band A,8,3,2,1,1,333.6,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.03834722161693449
076be49a-f50b-4272-b440-77cd6f74f651,6,4,24.0,Band A,16,6,1,1,0,324.0,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.005628807863213292
4032abdd-5bae-4643-9418-89ee777c7c3c,6,5,24.0,Band A,9,3,2,1,1,321.0,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0415488645860006
2233a147-c465-472b-b96f-7a38ebfd0a00,6,3,24.0,Band A,12,3,1,1,1,317.85,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04280403400429289
6beca2f7-809e-4013-9763-30f1e259445a,3,6,21.0,Band A,18,4,1,1,1,317.1,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.06797038798234412
feee9cd5-ee9b-4e23-9775-e569346ebd5a,6,5,24.0,Band A,12,3,2,1,1,317.1,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.047644439466963395
18879cd0-e4ef-4abc-b836-e4d4699c649a,5,5,15.0,Band C,20,8,2,1,1,315.375,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.06969922902885439
59f64105-e8a5-4552-ae03-91b1749acb25,11,6,21.0,Band A,12,6,4,1,1,315.2625,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.09362043138336917
e256eabd-1bad-4a24-86e0-590f0a927e1d,7,5,18.0,Band B,7,4,2,1,1,312.07500000000005,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.030702686900064724
8fde7e6f-8ea6-44a6-8415-562460773663,6,5,24.0,Band A,9,3,1,1,1,307.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.034734031761291195
766dab5d-7dfa-4590-a5cb-8a788d39f00d,2,5,20.0,Band A,8,3,2,1,1,305.0,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0485152792565795
f20c0b0b-4308-4464-a36b-ea0be53ab60f,2,6,19.0,Band B,22,4,2,1,1,299.725,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.07980548726453485
6a6dc817-b167-4cbd-bacf-4e0069cc810b,10,7,12.0,Band C,10,3,1,1,1,293.55,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.03253457777239055
46bcdd32-edce-495d-b842-8853a548a018,8,5,19.0,Band B,5,4,1,1,1,293.075,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.03539366464820104
bd18242b-8d78-426e-bdd2-6047b311f113,6,4,24.0,Band A,6,3,1,1,1,290.4,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.02610554827231304
a25b9005-e7bd-456a-8205-1ff9bdafb6ff,7,12,15.0,Band C,25,6,3,1,1,283.96875,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.09595040171876335
96e21b03-e468-4cea-9ad6-4af2e98c5227,9,8,21.0,Band A,12,6,4,1,0,283.7625,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.034993526711999956
48a2f063-4012-4117-886b-cd85f7c83f6d,5,4,13.0,Band C,12,6,3,1,1,283.725,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.050224363753022194
9ed72170-2e7a-479b-895e-3cd381b02841,4,4,14.0,Band C,16,6,3,1,1,281.92500000000007,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.062450353279154824
2b011518-1da1-4536-846d-797e2487c9c0,28,11,17.0,Band B,16,11,4,1,0,279.4375,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.1092251351060246
8faa9e19-7e8d-4027-b156-eeaac749da31,7,4,19.0,Band B,8,4,2,1,1,274.66875,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.020122587072753717
d5158b17-1f06-4017-91df-3a38babf7e19,7,5,21.0,Band A,8,4,1,1,1,274.05000000000007,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.019342634598901287
42310834-fd6a-4581-a25f-57cbcd2b0fc1,5,6,18.0,Band B,8,3,2,1,1,264.7125,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.014949842033456728
4fbbaf41-9f11-44ff-92f6-ce5943037fa0,5,17,15.0,Band C,20,4,2,1,1,261.75,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.07536013016861576
9189f188-cf99-4c71-8743-856d45c50198,8,15,12.0,Band C,26,8,3,1,1,253.725,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.11475756355963784
96ca5305-f5c0-4b85-9e4e-5d946fceedfc,6,4,16.0,Band B,8,3,2,1,1,250.8,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.004416226705023729
1a5645bd-855d-46a7-8b77-0787543dacf8,16,23,10.0,Band D,43,12,3,1,0,249.375,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.12220093486299677
bc0727f8-6400-4736-a1ab-1f6aecb985df,6,6,18.0,Band B,8,4,3,1,1,245.8125,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.03788624251400974
b408948f-4a9b-4332-8293-cf8bde8254fa,2,3,24.0,Band A,16,6,1,1,0,241.2,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0020014123708860243
4b105f17-a630-4eb2-925e-6b86a7faa960,5,6,14.0,Band C,11,5,2,1,1,239.4875,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.017148332665850474
f9e7629f-fff9-42fb-853c-a617efead32c,2,2,23.0,Band A,3,0,1,1,1,238.625,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.06321731677137243
193cd2a4-518f-4d0b-8c36-a36268f6ec48,4,3,18.0,Band B,4,3,1,1,1,238.275,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.006367640024211418
da183c9c-fcdc-4788-a562-443af8e88e63,6,3,21.0,Band A,6,3,1,1,1,237.825,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.006510322380362532
dcc61651-9f91-4102-bd39-40a7b3430351,5,9,12.0,Band C,24,3,2,1,1,235.95,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04461969056925563
40152240-b7d4-4505-a88d-05ab1fedea79,9,6,21.0,Band A,10,6,2,0,0,234.28125,Very High Consumption,High Consumption Household,Anomaly,High Consumption Anomaly,-0.009482135318462204
da61a90f-c235-44c6-ba9a-a6d51415070f,4,6,21.0,Band A,6,2,1,1,1,225.75,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.015364873113402289
89e1f51b-b502-4b1a-a6a6-2bdcc285779a,5,6,12.0,Band C,12,5,2,1,1,224.85,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.010274456236120999
2d15cdbf-9df1-4f5d-992d-6517f68c2238,16,9,10.0,Band D,6,12,6,1,0,222.0,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.07079433936241342
f3eed0be-0fc6-4b7c-ba50-2749ee0b590a,5,3,18.0,Band B,4,3,1,1,1,218.025,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0007687510357279326
2effc18a-a4c6-4834-ae1d-4ec4d33d835c,6,1,24.0,Band A,2,1,1,1,1,217.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04705530941819369
ebd9f879-22b8-484d-82d9-32c08706a020,6,8,11.0,Band D,9,6,4,1,1,214.6375,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.06297123203237176
0e58a858-96df-42b1-9e11-30a5eb1cef2c,6,3,14.0,Band C,12,5,1,0,1,214.6375,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.03308763008407789
b8e65de2-45fa-44dc-bff6-b5a78a797603,8,6,13.0,Band C,8,3,2,1,1,214.58125,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.002260099076793809
00334d35-5375-4689-b39e-f000ec097d08,4,6,15.0,Band C,8,3,2,1,1,214.50000000000003,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0012221271198333827
469ffca6-1c33-4712-ae16-15d5e2ffb1f0,10,7,21.0,Band A,12,8,3,1,0,207.76875,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.015148379697722203
5c7520af-0459-47bd-b45c-9a85a5021eba,4,4,12.0,Band C,7,6,3,1,1,207.75,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.043912567277317516
9507ca41-6296-48bd-8b34-f5902ff07b23,5,6,11.0,Band D,12,5,4,1,1,206.9375,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04049814663888662
53f5faa0-a152-4feb-b00b-0e797042403d,8,6,10.0,Band D,25,6,3,1,1,204.62500000000003,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.06646095326941781
a9d0ebb3-3434-4c76-af4c-e78b300c8c99,12,11,14.0,Band C,13,6,4,1,1,203.35,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.07681448666171753
d270f7a1-3017-476c-afae-fb48a576298a,6,5,14.0,Band C,15,8,4,1,0,198.275,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0077229998932762944
5d646e5c-55d8-42ad-8e7a-93ce04b54878,6,5,18.0,Band B,5,1,1,1,1,196.875,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0034058511858759966
5b42df4c-d055-4f6d-83bf-b0365420b265,6,17,12.0,Band C,20,3,3,1,1,196.65,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0736060712681974
6a8bc5bc-9674-4dc7-84ad-ac9a40a53e38,21,6,19.0,Band B,10,6,2,1,0,196.4125,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.00829914506695828
b98dc1ff-c449-40d3-995b-afd499fbb2d9,8,4,13.0,Band C,16,3,2,1,1,194.10625,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.012602384924793153
3a87cf6e-6604-4e5e-9377-47a07597371f,6,3,15.0,Band C,16,4,2,1,1,193.125,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.010413252141760365
b9102adf-beef-494e-a73c-9a1f815c690b,14,9,24.0,Band A,21,5,1,0,0,192.3,Very High Consumption,High Consumption Household,Anomaly,High Consumption Anomaly,-0.029408875403001744
1bb2f607-1aa1-421c-80e0-38807d3b6ea9,9,10,12.0,Band C,20,8,1,0,0,192.3,Very High Consumption,High Consumption Household,Anomaly,High Consumption Anomaly,-0.028995992342360832
7e2d794b-8924-4cdd-a018-d22b23211e3a,15,12,14.0,Band C,23,5,1,1,0,191.625,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.009080152796148488
4177a8fd-8ae3-4117-932d-d5db3cbfa0bc,3,6,11.0,Band D,15,6,2,1,1,191.60625,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.022793821329576303
f42cb51e-1360-438f-90c2-5fa0ea608f3e,2,6,12.0,Band C,14,3,1,1,1,189.75,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.009307938409743755
1fee2ac5-a8aa-4e7b-a23b-9da0656b1d17,5,3,12.0,Band C,16,4,2,1,1,188.175,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0056959894819123
e797dfc8-1be8-4869-882f-96290dd028b8,18,18,20.0,Band A,14,5,0,1,0,185.75,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04487570580973199
cc582dca-8cac-463c-89d2-50c09f1f09f7,4,3,12.0,Band C,18,5,1,1,1,184.65,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.018814539626156424
e9c65620-4807-494a-91d4-4e0e04a783b6,10,9,12.0,Band C,17,7,2,1,1,178.8,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.05236672155346045
75b24806-70b7-479b-a536-9de732077b30,15,8,8.0,Band D,18,8,5,1,0,177.19999999999996,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.036176105360276156
4982dc65-6281-4650-b2fc-62969e2ee9b6,5,4,12.0,Band C,6,6,3,1,1,177.0,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.02927955825557882
f869e7ec-7397-4bf1-a512-6420213c8651,3,5,10.0,Band D,28,4,2,1,1,174.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.041100418689702045
22a53958-e32b-44d7-b5b9-4db177cace7c,6,6,12.0,Band C,8,6,2,1,1,172.425,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.003508461404025498
2a31d56b-2590-456d-b895-272ea87cffc4,3,3,20.0,Band A,4,2,1,0,1,172.0,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.020379832418626842
0567b159-e7f6-452d-972d-a09c8860966c,8,3,18.0,Band B,8,4,1,0,1,171.22500000000002,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.03258858979426038
e2c44a0b-728b-4d5a-a8c4-ab781340d7c1,14,20,15.0,Band C,11,3,3,1,0,171.09375,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.004592584989131954
18c3c88f-7b84-40b2-8452-32b180b6a8cc,2,3,12.0,Band C,18,3,2,1,1,170.55,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.02697585837838934
aa4c4507-5288-41d5-b786-ee5c66e71616,13,6,12.0,Band C,9,4,2,1,1,170.10000000000002,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0032084739500346515
2c68538e-4db2-42f0-80ae-463cdec424de,28,25,11.0,Band D,40,10,3,1,0,168.1625,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.12516925042350757
745d39ff-9408-4621-bd60-6b79ecf917a7,3,3,12.0,Band C,17,4,2,1,1,166.35,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.010462804661822589
5c4d6560-9b60-48e5-81e8-d2f258942d69,3,10,12.0,Band C,20,4,1,1,1,165.3,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.031439952346468236
65da5514-da95-4062-9cd6-00aec177d5be,4,6,12.0,Band C,8,6,2,1,1,164.55,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.007115645834061324
8e6cd2af-9572-4643-a7f1-861e6d938636,15,28,10.0,Band D,30,9,5,0,0,163.5,Very High Consumption,High Consumption Household,Anomaly,High Consumption Anomaly,-0.1413740253531146
36652a16-a6f0-4df4-acc1-0b883d499875,6,25,10.0,Band D,10,3,1,1,1,162.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04823393827471478
b3cc2f04-57f9-4d53-b278-5f1efb1b9684,2,3,24.0,Band A,5,0,1,0,1,159.6,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.05148015814808016
ab017cf3-922c-4d4d-b941-4d6fa02e5eae,20,12,8.0,Band D,25,7,6,1,0,159.5,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.07036677845430972
0ffed814-511a-4208-8657-bc19973f2034,3,2,18.0,Band B,3,2,0,1,1,158.85000000000002,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.022118040970546926
be9e6f81-7aab-4f8e-9488-d9501b9c81e9,9,5,8.0,Band D,15,5,3,1,1,158.7,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.02879138876152998
0f7fbaf5-d6f7-4f57-ba09-45a000f279c1,9,6,7.0,Band E,18,6,4,1,1,156.01250000000005,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.060130565463870855
d70c4507-05c2-4c0f-91a5-58790edba89a,2,3,12.0,Band C,15,3,2,1,1,153.15,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.008624828817175523
a437d4b2-fe7d-433c-be90-cc6bbb27fb28,10,8,12.0,Band C,10,6,2,1,1,153.075,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.025903244985663987
1aeb6fcc-1f72-49ac-ae87-46b28e68b958,2,3,9.0,Band D,8,2,4,1,1,150.1875,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.03823958615735179
e8e5ae05-a0c7-4868-ad1e-7e7f9a541d54,2,5,12.0,Band C,16,3,1,1,1,148.35,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0028014601831662933
7d61503f-fc78-456b-8f35-0c54fd259ff7,2,5,11.0,Band D,13,1,1,1,1,148.225,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.009482340637258724
8b1cd789-21ee-40c5-b010-8e0e8889fedb,29,8,8.0,Band D,12,9,9,1,0,148.2,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.07718934124362897
a30c8662-bc91-4a28-9cf7-3abc897714bd,20,7,8.0,Band D,25,12,4,1,0,146.2,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.07344009307292576
46063090-27a5-4273-825d-4632b2c20836,7,16,12.0,Band C,4,1,1,1,1,144.75,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.03775732491346517
ba2289ee-7957-43bc-9ae5-3ab53b3856ef,2,2,18.0,Band B,4,0,0,1,1,141.75,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.04529931874268367
cd367bb9-fd6c-4621-87ea-3cd4b8bb3caa,11,5,6.0,Band E,16,7,4,1,1,139.5,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.06723143117425612
24c9550f-3e55-4e8d-821a-f4f04b1628be,11,5,10.0,Band D,10,5,1,1,1,138.875,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0005003246477034429
eb5adea9-7080-4719-a894-191d7b827fd3,2,14,6.0,Band E,20,10,3,1,1,138.825,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.10996642125127853
6d02c528-21b3-4bea-b8a3-4c498b3ebd63,4,8,7.0,Band E,20,6,3,1,1,137.33125,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.05841236473941758
d3fb5d54-0e8c-4a67-bbfc-b0ea12ae9438,11,11,9.0,Band D,9,4,2,1,1,137.19375000000002,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.02094616301789154
23e1b3c7-1d01-4cd0-be82-7d0727ae61c6,9,8,11.0,Band D,9,3,1,1,1,136.95,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0001594132408532234
f6e42531-a040-47c0-8cce-c54d26cc06b4,6,4,8.0,Band D,16,4,3,1,1,133.09999999999997,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.019735661817585903
9fb90a56-9163-457b-8eb3-a8a5894bac9f,2,24,8.0,Band D,10,3,1,1,1,132.4,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.05557566655266932
c6988fc9-3424-4363-bf0e-5f504556043f,1,2,12.0,Band C,12,2,2,1,1,130.65,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.023065893083514144
ff67867d-a706-4b0f-b1c0-ebe085410b5e,20,10,14.0,Band C,22,6,0,1,0,127.4,Very High Consumption,Appliance-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.031238557582709547
f963115c-9161-486c-81b5-23c9067a85a2,6,2,10.0,Band D,10,2,2,1,1,124.375,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0002785410074594985
2c4a9554-f008-45ea-a0aa-f5d3d77ecd31,8,6,6.0,Band E,5,5,2,1,1,121.95,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.005660381642101364
91f5dc80-38a5-4b7e-83c1-0f3486dc8a82,9,12,9.0,Band D,8,3,1,1,1,119.7,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.00849950516579201
342f2f3a-614c-4599-a4f1-1ae01f4fa01e,5,6,7.0,Band E,18,6,2,1,1,118.825,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.018848752657764423
2d282c25-9340-4b3c-9ba8-702e51ff59b3,27,27,7.0,Band E,30,27,6,1,1,117.38125000000002,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.17559277617097713
dc1b8ad0-1e9e-45db-bc8d-ca71c3a8847a,2,10,11.0,Band D,4,2,1,1,1,116.05,Very High Consumption,Cooling-Heavy High Consumption,Anomaly,High Consumption Anomaly,-0.0035230512257160562
